# COLUMNS:
# 0) Time (code units: 1pc/(1m/s))
# 1) Median gas density at the position of a star (units: H atoms cm^-3)
# 2) Median stellar density within a sphere containing 10 nearest neighbor stars (units: msun pc^-3)
# 3) Stellar half-mass radius (measured from the median stellar position, units: pc)
# 4) Total stellar mass (units: solar mass)
# 5) Total bolometric luminosity (units: solar luminosity)
# 6) Total fusion-powered luminosity (units: solar luminosity)
# 7) Total accretion-powered luminosity (units: solar luminosity)
# 8) Total HI ionizing photon production rate (units: s^-1)
# 9) Total momentum injection rate of jets (units: solar luminosity / c)
# 10) Total mechanical luminosity of jets (units: solar luminosity)
# 11) Total momentum injection rate of winds (units: solar luminosity / c)
# 12) Total mechanical luminosity of winds (units: solar luminosity)
# 13) 3D velocity dispersion of stars (units: m/s)
# 14) Median stellar radial velocity (measured wrt mass-weighted median velocity, units: m/s)
# 15) Number of stars
# 16) Maximum stellar mass
# 17) Median stellar mass
# 18) Mean stellar mass
# 
1.599999999984239030e-03 4.138821750000000000e+06 1.053594189468078923e-01 4.031813144683837891e+00 3.766476827349521717e+00 3.058863258361816406e+01 8.045580983161926270e-02 2.638069152832031250e+01 6.175890688108325430e+27 7.718438250000000153e+03 5.177773833274841309e-01 2.406708810930013592e-17 2.502532651370060860e-20 2.019810572801320859e+03 3.292895812254703287e+02 3.600000000000000000e+01 3.426350653171539307e-01 9.720094501972198486e-02 1.119948104023933411e-01
1.604999999976978358e-03 2.462974000000000000e+06 1.079600592534485232e-01 4.125873565673828125e+00 3.839758928664345650e+00 3.631238174438476562e+01 8.252973109483718872e-02 3.240708541870117188e+01 6.291124550056209934e+27 1.023809861249999994e+04 6.360582709312438965e-01 2.462167418757235632e-17 2.569080770532243059e-20 2.012956159482863541e+03 3.068410349318386352e+02 3.700000000000000000e+01 3.439763784408569336e-01 1.033317744731903076e-01 1.115100979804992676e-01
1.609999999969717686e-03 3.753622750000000000e+06 1.109749211661225365e-01 4.196461677551269531e+00 3.838574311727469546e+00 5.887014770507812500e+01 8.456011116504669189e-02 5.504229736328125000e+01 6.411401980913267976e+27 1.716719363125000018e+04 1.080322623252868652e+00 2.513143832319747009e-17 2.628453956161192624e-20 2.013189633392741371e+03 2.941180776050055670e+02 3.700000000000000000e+01 3.454329371452331543e-01 1.040962412953376770e-01 1.134178861975669861e-01
1.614999999996899731e-03 2.658956000000000000e+06 1.129489233857297464e-01 4.283145904541015625e+00 3.816353929090957386e+00 2.724694442749023438e+01 8.668728172779083252e-02 2.303174972534179688e+01 6.552661710517845810e+27 6.526691034375000527e+03 4.520472884178161621e-01 2.582861727167182356e-17 2.712232307057629952e-20 2.077127583948564279e+03 3.080451787840370343e+02 3.800000000000000000e+01 3.469044268131256104e-01 1.015971750020980835e-01 1.127143651247024536e-01
1.619999999989639059e-03 9.868857500000000000e+05 1.167419461955679083e-01 4.351220130920410156e+00 3.862270046047835859e+00 3.875162506103515625e+01 8.860593289136886597e-02 3.466611099243164062e+01 6.626900018515166529e+27 9.793709387500000958e+03 6.803964376449584961e-01 2.630349359002927889e-17 2.771398702582151054e-20 2.077349031819159791e+03 3.137900833783995154e+02 3.800000000000000000e+01 3.476050794124603271e-01 1.017354577779769897e-01 1.145057901740074158e-01
1.624999999982378171e-03 1.414311375000000000e+06 1.188301335099898048e-01 4.403918266296386719e+00 3.805417216436077332e+00 1.491528797149658203e+01 9.015981107950210571e-02 1.078022480010986328e+01 6.873105758938504774e+27 3.289116353906249969e+03 2.115849107503890991e-01 2.724940738306035122e-17 2.879942807696941394e-20 2.080798764897749606e+03 3.206916051824220517e+02 3.800000000000000000e+01 3.504748046398162842e-01 1.027633547782897949e-01 1.158925890922546387e-01
1.629999999975117499e-03 1.992559750000000000e+06 1.216618556662994455e-01 4.463047981262207031e+00 3.859811882973151143e+00 4.566231918334960938e+01 9.186412394046783447e-02 4.165567398071289062e+01 6.891879130329488316e+27 1.055941155625000101e+04 8.175815939903259277e-01 2.753364368006137731e-17 2.917837767074037304e-20 2.079117481048148875e+03 3.282931992609482563e+02 3.800000000000000000e+01 3.504750728607177734e-01 1.038390398025512695e-01 1.174486279487609863e-01
1.634999999967856827e-03 8.323708750000000000e+05 1.259287744046903024e-01 4.533134937286376953e+00 3.858633034504827197e+00 4.081245803833007812e+01 9.428264200687408447e-02 3.669776153564453125e+01 7.089375240251677604e+27 1.128669660624999960e+04 7.202719449996948242e-01 2.843189444789518953e-17 3.023292647445594021e-20 2.075796112338588955e+03 3.307108833819636402e+02 3.800000000000000000e+01 3.525750339031219482e-01 1.070416942238807678e-01 1.192930266261100769e-01
1.639999999995038872e-03 5.124328750000000000e+05 1.270540057831213709e-01 4.633540153503417969e+00 3.828311067528883616e+00 3.578677368164062500e+01 9.637322276830673218e-02 3.147508811950683594e+01 7.122080561074967518e+27 8.578546225000000049e+03 6.177659630775451660e-01 2.888799691208832288e-17 3.084403366744786352e-20 2.057789833777978401e+03 3.355079336483782413e+02 3.900000000000000000e+01 3.525750637054443359e-01 1.090641766786575317e-01 1.188087239861488342e-01
1.644999999987778200e-03 5.395356250000000000e+05 1.300589193957751299e-01 4.778107166290283203e+00 3.787521774240023564e+00 3.604500579833984375e+01 9.893029183149337769e-02 3.244750976562500000e+01 7.279853144881499355e+27 8.816484812500000771e+03 6.368517279624938965e-01 2.979279473239740374e-17 3.194093200816545206e-20 2.016330702042698249e+03 3.248398242299530807e+02 4.100000000000000000e+01 3.538736402988433838e-01 1.075108498334884644e-01 1.165392026305198669e-01
1.649999999980517528e-03 3.485945312500000000e+05 1.329198399816931553e-01 4.840937137603759766e+00 3.822224615704350015e+00 5.370563888549804688e+01 1.013562604784965515e-01 4.887366867065429688e+01 7.380630548948903920e+27 1.317487077500000123e+04 9.592501521110534668e-01 3.061002874570791941e-17 3.301450177554061034e-20 2.014248867444139933e+03 3.292617891230516989e+02 4.100000000000000000e+01 3.539750576019287109e-01 1.079465970396995544e-01 1.180716380476951599e-01
1.654999999973256856e-03 4.987919375000000000e+05 1.355812463466926354e-01 4.892257690429687500e+00 3.813180228764360802e+00 4.528015136718750000e+01 1.032349467277526855e-01 4.059809875488281250e+01 7.455240650319246864e+27 1.157097999062500094e+04 7.968242168426513672e-01 3.117326611361627891e-17 3.376412728893437469e-20 2.010961958864463440e+03 3.291216217991295139e+02 4.100000000000000000e+01 3.539750576019287109e-01 1.119649782776832581e-01 1.193233579397201538e-01
1.659999999965996184e-03 8.746711250000000000e+05 1.389874805934852020e-01 4.952692508697509766e+00 3.772263114659718752e+00 5.476923751831054688e+01 1.052569970488548279e-01 4.981966018676757812e+01 7.541557703895271065e+27 1.315729371562500091e+04 9.778170585632324219e-01 3.131362912055838507e-17 3.351307499428575268e-20 2.007611516205264252e+03 3.287317654757596301e+02 4.100000000000000000e+01 3.539750576019287109e-01 1.131261885166168213e-01 1.207973808050155640e-01
1.664999999993178230e-03 1.736983000000000000e+06 1.418851659425925671e-01 5.013539314270019531e+00 3.766703284188094969e+00 4.105353927612304688e+01 1.075758561491966248e-01 3.616849136352539062e+01 7.826667866767076851e+27 8.885159981250000783e+03 7.098839282989501953e-01 3.253918902619822873e-17 3.500118129712690653e-20 2.006511026633045958e+03 3.279313813250792009e+02 4.100000000000000000e+01 3.560685813426971436e-01 1.133318394422531128e-01 1.222814470529556274e-01
1.669999999985917341e-03 1.029095687500000000e+06 1.452433470716602559e-01 5.066741466522216797e+00 3.762266836920328483e+00 1.233769607543945312e+01 1.093585863709449768e-01 7.477428913116455078e+00 7.931958237505986850e+27 2.240633271093749954e+03 1.467605233192443848e-01 3.313073092060114444e-17 3.579044882543467994e-20 2.005660365066827580e+03 3.286766142706218830e+02 4.100000000000000000e+01 3.560750484466552734e-01 1.174580827355384827e-01 1.235790625214576721e-01
1.674999999978656669e-03 4.224113750000000000e+05 1.483532899193412691e-01 5.187639713287353516e+00 3.777249903443359536e+00 7.182284545898437500e+01 1.121090129017829895e-01 6.813690948486328125e+01 8.352882665186285808e+27 1.913530502500000148e+04 1.337332367897033691e+00 3.480685366263862662e-17 3.777437528557062722e-20 1.987689173387026358e+03 3.297972106408096238e+02 4.300000000000000000e+01 3.593226969242095947e-01 1.158088520169258118e-01 1.206427812576293945e-01
1.679999999971395997e-03 1.926282343750000000e+05 1.518765651520282978e-01 5.256291389465332031e+00 3.768054353637249054e+00 3.772974395751953125e+01 1.147117391228675842e-01 3.302986145019531250e+01 8.674977831097615896e+27 1.115949294374999954e+04 6.482816338539123535e-01 3.627643260234377793e-17 3.966830768584539453e-20 1.991213574682535182e+03 3.272241292798456698e+02 4.300000000000000000e+01 3.602750599384307861e-01 1.168318390846252441e-01 1.222393363714218140e-01
1.684999999998578043e-03 2.151619375000000000e+05 1.546129505099078372e-01 5.319543361663818359e+00 3.750294219158551989e+00 6.706824493408203125e+01 1.169499829411506653e-01 6.186991119384765625e+01 8.977975785325150560e+27 1.542433277500000077e+04 1.214329242706298828e+00 3.767453512340195587e-17 4.156233944472889623e-20 1.985146971888983444e+03 3.275809344584063751e+02 4.300000000000000000e+01 3.602750599384307861e-01 1.168318390846252441e-01 1.237103119492530823e-01
1.689999999991317371e-03 7.317666250000000000e+05 1.581641609930424797e-01 5.386291980743408203e+00 3.746270819085562032e+00 1.768181991577148438e+01 1.196419671177864075e-01 1.305691432952880859e+01 9.434084831283190110e+27 3.831185170312500304e+03 2.562698423862457275e-01 3.963469364385911827e-17 4.424366397957157520e-20 1.980473554481351812e+03 3.256980926569315784e+02 4.300000000000000000e+01 3.602750599384307861e-01 1.189316883683204651e-01 1.252626031637191772e-01
1.694999999984056699e-03 1.294273250000000000e+06 1.612430812454030138e-01 5.525782585144042969e+00 3.748074426313931173e+00 5.820187759399414062e+01 1.232372075319290161e-01 5.303842544555664062e+01 1.030743513500072643e+28 1.331744348125000033e+04 1.040992379188537598e+00 4.324643191517433331e-17 4.923663278569248716e-20 2.006299454219135214e+03 3.252497205782464107e+02 4.500000000000000000e+01 3.602750599384307861e-01 1.189318373799324036e-01 1.227951720356941223e-01
1.699999999976796027e-03 1.562569250000000000e+06 1.666543757449159835e-01 5.627110958099365234e+00 3.738541407058445731e+00 8.516612243652343750e+01 1.282830089330673218e-01 7.982836151123046875e+01 1.176182813216712178e+28 2.125954312500000015e+04 1.566802263259887695e+00 4.968240192815040291e-17 5.869767956770064537e-20 2.002050948402662470e+03 3.215568563863320719e+02 4.500000000000000000e+01 3.602750599384307861e-01 1.189318373799324036e-01 1.250469088554382324e-01
1.704999999969535355e-03 6.621122500000000000e+05 1.712894857415501182e-01 5.717248439788818359e+00 3.726875616920346079e+00 1.010148773193359375e+02 1.332964301109313965e-01 9.577338409423828125e+01 1.390645033103740958e+28 2.276057960000000094e+04 1.879757165908813477e+00 5.968148083263553171e-17 7.405796572580630247e-20 2.000552298741524964e+03 3.154045547873275837e+02 4.500000000000000000e+01 3.654604256153106689e-01 1.198942437767982483e-01 1.270499676465988159e-01
1.709999999996717401e-03 1.316327500000000000e+06 1.760892546243336410e-01 5.798247814178466797e+00 3.719796043163643873e+00 5.632583999633789062e+01 1.376740932464599609e-01 5.108232116699218750e+01 1.577618717101897381e+28 1.251120794999999998e+04 1.002599835395812988e+00 6.914440687301312633e-17 8.899699622253030040e-20 2.003038129941614443e+03 3.084289239767841764e+02 4.500000000000000000e+01 3.827911317348480225e-01 1.198942437767982483e-01 1.288499534130096436e-01
1.714999999989456512e-03 4.422813437500000000e+05 1.957751823646907696e-01 5.897524833679199219e+00 3.708623229377475461e+00 9.111685943603515625e+01 1.437615156173706055e-01 8.621533203125000000e+01 1.850955463508874094e+28 2.011224722499999916e+04 1.692160129547119141e+00 8.391376967821291653e-17 1.128158794594126326e-19 1.998533712500242018e+03 3.072615856706625550e+02 4.500000000000000000e+01 4.028941988945007324e-01 1.243969649076461792e-01 1.310561001300811768e-01
1.719999999982195840e-03 4.402433750000000000e+05 2.185118449808322039e-01 6.018487453460693359e+00 3.701057104792716768e+00 9.337179565429687500e+01 1.513253897428512573e-01 8.856088256835937500e+01 2.146609757429779135e+28 1.900347511875000055e+04 1.738196492195129395e+00 1.008146546666653506e-16 1.402288782098124255e-19 1.994468914272669281e+03 3.082111306851173822e+02 4.500000000000000000e+01 4.190227389335632324e-01 1.252318322658538818e-01 1.337441653013229370e-01
1.724999999974935168e-03 3.605495312500000000e+05 2.370047260221478103e-01 6.120200157165527344e+00 3.677759368204353674e+00 9.480564117431640625e+01 1.582988947629928589e-01 8.933102416992187500e+01 2.545068346375838431e+28 1.876381561250000232e+04 1.753312110900878906e+00 1.232797998295933636e-16 1.774259427191579314e-19 1.992653130878527918e+03 3.090880836232215074e+02 4.500000000000000000e+01 4.354588091373443604e-01 1.252318322658538818e-01 1.360044479370117188e-01
1.729999999967674496e-03 6.126851875000000000e+05 2.501891905486986478e-01 6.215993404388427734e+00 3.606191510167143566e+00 6.413126373291015625e+01 1.649104058742523193e-01 5.910873794555664062e+01 3.001763258644830316e+28 1.373296613749999960e+04 1.160135030746459961e+00 1.475776558353843243e-16 2.179204710558762338e-19 1.991113633120922714e+03 3.045204325096747766e+02 4.500000000000000000e+01 4.483573436737060547e-01 1.269882768392562866e-01 1.381331831216812134e-01
1.734999999994856542e-03 2.084563281250000000e+05 2.566954504147018201e-01 6.293058872222900391e+00 3.562589720876653487e+00 8.332309722900390625e+01 1.700378954410552979e-01 7.791496276855468750e+01 3.329886118809678023e+28 1.520817314375000024e+04 1.529247641563415527e+00 1.644162689328395169e-16 2.460087688704234163e-19 1.989442070028680064e+03 3.043216112731117846e+02 4.500000000000000000e+01 4.548619985580444336e-01 1.275493055582046509e-01 1.398457586765289307e-01
1.739999999987595870e-03 2.042915937500000000e+05 2.632221742889602201e-01 6.368563175201416016e+00 3.551744214076109962e+00 9.348343658447265625e+01 1.754686832427978516e-01 8.822392272949218750e+01 3.799152300868132168e+28 1.835539939375000176e+04 1.731582880020141602e+00 1.884076649015113718e-16 2.868475085473339143e-19 1.991457506450991332e+03 3.008638271871689085e+02 4.500000000000000000e+01 4.634854793548583984e-01 1.275493055582046509e-01 1.415236294269561768e-01
1.744999999980335198e-03 2.173502656250000000e+05 2.664573857223371811e-01 6.436280727386474609e+00 3.544922178144361169e+00 6.960164642333984375e+01 1.799877583980560303e-01 6.487651062011718750e+01 4.263912579522409733e+28 1.303102345937500104e+04 1.273340225219726562e+00 2.124022111862082268e-16 3.286398259118046639e-19 1.989492334742710227e+03 2.981829611865720153e+02 4.500000000000000000e+01 4.717776179313659668e-01 1.275493055582046509e-01 1.430284678936004639e-01
1.749999999973074526e-03 2.058497968750000000e+05 2.719813179194109920e-01 6.557586193084716797e+00 3.530081350007862717e+00 8.513465881347656250e+01 1.846728473901748657e-01 8.021455383300781250e+01 4.704273462724226913e+28 1.962305450000000201e+04 1.574381828308105469e+00 2.344801090667134501e-16 3.667015918331975035e-19 1.965389210818050742e+03 2.893888114732285430e+02 4.700000000000000000e+01 4.779226481914520264e-01 1.243969649076461792e-01 1.395231038331985474e-01
1.754999999965813637e-03 1.813723125000000000e+05 2.784854297194267470e-01 6.625448703765869141e+00 3.517364967618126670e+00 4.439836502075195312e+01 1.902621537446975708e-01 3.970726394653320312e+01 5.549895028053731360e+28 9.240323412499999904e+03 7.793398499488830566e-01 2.757693105158955751e-16 4.396128267360638867e-19 1.966473048378746626e+03 2.840275393095496383e+02 4.700000000000000000e+01 4.890753030776977539e-01 1.243969649076461792e-01 1.409669965505599976e-01
1.759999999992995683e-03 1.366586093750000000e+05 2.853046115037106700e-01 6.689745903015136719e+00 3.508149828414827365e+00 1.026445236206054688e+02 1.947345286607742310e-01 9.630760955810546875e+01 6.062371443915374194e+28 1.825579004374999931e+04 1.890242218971252441e+00 2.334081705532497621e-16 2.885507469377951904e-19 1.964366182767357714e+03 2.788626096844909057e+02 4.700000000000000000e+01 4.939120709896087646e-01 1.243969649076461792e-01 1.423350125551223755e-01
1.764999999985735011e-03 1.260358750000000000e+05 2.935323806938746061e-01 6.757519721984863281e+00 3.484910015759719482e+00 3.535153579711914062e+01 1.998256742954254150e-01 3.064953994750976562e+01 6.881303271011469464e+28 7.891432940624999901e+03 6.015626788139343262e-01 2.637721726631923930e-16 3.315556036437242747e-19 1.961328631310928586e+03 2.737821956469306315e+02 4.700000000000000000e+01 5.008814334869384766e-01 1.243969649076461792e-01 1.437770128250122070e-01
1.769999999978474339e-03 1.147859296875000000e+05 3.830900066205248367e-01 6.876339435577392578e+00 3.442059824738032070e+00 4.005514526367187500e+01 2.055729329586029053e-01 3.512186431884765625e+01 7.791021710218952137e+28 1.053668193749999955e+04 6.893416643142700195e-01 2.955193181248474957e-16 3.754848597257819427e-19 1.963303275095317531e+03 2.625342739103450640e+02 4.800000000000000000e+01 5.068222284317016602e-01 1.256871223449707031e-01 1.432570666074752808e-01
1.774999999971213667e-03 1.138273984375000000e+05 4.134171488325106281e-01 6.962843894958496094e+00 3.412342071062689275e+00 8.500485229492187500e+01 2.111760526895523071e-01 7.971614837646484375e+01 9.007407568793375015e+28 1.940193605000000025e+04 1.564599752426147461e+00 3.391648013439922802e-16 4.391845580128823914e-19 1.965158199738636768e+03 2.549448293315033141e+02 4.800000000000000000e+01 5.142763257026672363e-01 1.265643984079360962e-01 1.450592428445816040e-01
1.779999999998395713e-03 1.439795312500000000e+05 3.327643876446709781e-01 7.069659233093261719e+00 3.412410983373738382e+00 3.854736709594726562e+01 2.161809206008911133e-01 3.257236480712890625e+01 1.004675476965903371e+29 6.315911039062500095e+03 6.393021941184997559e-01 3.756782783160116608e-16 4.931931487993922165e-19 1.947226553331686773e+03 2.429946423263548070e+02 4.900000000000000000e+01 5.196358561515808105e-01 1.243969649076461792e-01 1.442787647247314453e-01
1.784999999991135041e-03 1.180310937500000000e+05 3.406475128389834794e-01 7.141918659210205078e+00 3.397829240003253926e+00 6.825929260253906250e+01 2.208474427461624146e-01 6.228289031982421875e+01 1.093496264515394047e+29 1.633541257500000029e+04 1.222434759140014648e+00 4.081316743800321257e-16 5.430575251351265925e-19 1.947673034674968221e+03 2.371603916960560809e+02 4.900000000000000000e+01 5.232741236686706543e-01 1.243969649076461792e-01 1.457534432411193848e-01
1.789999999983874369e-03 1.007833593750000000e+05 3.466407227225432042e-01 7.210697174072265625e+00 3.393034382991536813e+00 6.041335678100585938e+01 2.248695045709609985e-01 5.410023498535156250e+01 1.166796605367258006e+29 1.533844998750000013e+04 1.061832547187805176e+00 3.966637123111602506e-16 4.707631415948195898e-19 1.949297373414328376e+03 2.295089714765420581e+02 4.900000000000000000e+01 5.254941582679748535e-01 1.243969649076461792e-01 1.471570879220962524e-01
1.794999999976613697e-03 9.639464843750000000e+04 3.493204487756439991e-01 7.278109073638916016e+00 3.386236602010582519e+00 4.974473571777343750e+01 2.291522771120071411e-01 4.406250762939453125e+01 1.271359607121409385e+29 1.148428694375000123e+04 8.648209571838378906e-01 4.261565843953677281e-16 5.077002011848753016e-19 1.954548221456815327e+03 2.210024754872093240e+02 4.900000000000000000e+01 5.297411680221557617e-01 1.243969649076461792e-01 1.485328376293182373e-01
1.799999999969352808e-03 1.135315468750000000e+05 4.229558552656667025e-01 7.405003070831298828e+00 3.399086372603576489e+00 8.220183563232421875e+01 2.349576205015182495e-01 7.577813720703125000e+01 1.459236365967507805e+29 1.850844193749999977e+04 1.487307906150817871e+00 4.778650985460324277e-16 5.727253433124926046e-19 1.915792133818280490e+03 2.099439138661304582e+02 5.100000000000000000e+01 5.359725356101989746e-01 1.218740195035934448e-01 1.451961398124694824e-01
1.804999999996534854e-03 1.643624218750000000e+05 4.319763896216090027e-01 7.458654880523681641e+00 3.395768167522651648e+00 5.136011886596679688e+01 2.386831343173980713e-01 4.517440414428710938e+01 1.564281622699644340e+29 1.088190733750000072e+04 8.866441249847412109e-01 5.060274549505278953e-16 6.082601548574797731e-19 1.917656642884747498e+03 2.054470835650566016e+02 5.100000000000000000e+01 5.389329195022583008e-01 1.232587024569511414e-01 1.462481319904327393e-01
1.809999999989274182e-03 2.319135000000000000e+05 4.351550865459403727e-01 7.566882610321044922e+00 3.375264731614853631e+00 3.762942504882812500e+01 2.442295551300048828e-01 3.119739341735839844e+01 1.730165291487794946e+29 7.464376049999999850e+03 6.123155355453491211e-01 5.515145008207531125e-16 6.655841768197751981e-19 1.900838564949690863e+03 1.982860565136582522e+02 5.200000000000000000e+01 5.423276424407958984e-01 1.245279386639595032e-01 1.455169767141342163e-01
1.814999999982013510e-03 3.925010000000000000e+05 4.802831969728118544e-01 7.686445713043212891e+00 3.377584061824942196e+00 1.716146469116210938e+01 2.479105740785598755e-01 9.498044967651367188e+00 1.875941282987840530e+29 3.880831009375000122e+03 1.864194124937057495e-01 5.871969514833065130e-16 7.108323521937094951e-19 1.910890368388516436e+03 2.012863974463093086e+02 5.400000000000000000e+01 5.459186434745788574e-01 1.250256150960922241e-01 1.423415839672088623e-01
1.819999999974752838e-03 1.598589843750000000e+05 4.852168388313756742e-01 7.751356124877929688e+00 3.370783110866081955e+00 3.716976928710937500e+01 2.536208331584930420e-01 3.010651588439941406e+01 2.081119428361953114e+29 8.272125425000000178e+03 5.909046530723571777e-01 6.411181471090519651e-16 7.795087575946346594e-19 1.911123426155411835e+03 1.987198058410890837e+02 5.400000000000000000e+01 5.488734841346740723e-01 1.277453750371932983e-01 1.435436308383941650e-01
1.824999999967492166e-03 1.560078906250000000e+05 4.859716720648550314e-01 7.793963909149169922e+00 3.364699080299720091e+00 8.206750488281250000e+01 2.568554878234863281e-01 7.530197143554687500e+01 2.225302255325206220e+29 1.762893323125000097e+04 1.477961897850036621e+00 6.765279311551593437e-16 8.248584774666955101e-19 1.910647403368816185e+03 1.944605574039337910e+02 5.400000000000000000e+01 5.510397553443908691e-01 1.282453835010528564e-01 1.443326622247695923e-01
1.829999999994674212e-03 5.368972500000000000e+05 4.900313502959252610e-01 7.843099594116210938e+00 3.358458873255332655e+00 2.812293815612792969e+01 2.620047926902770996e-01 2.100653076171875000e+01 2.501448763451139684e+29 7.174195734375000029e+03 4.122979938983917236e-01 7.434602025434457436e-16 9.107812852154473262e-19 1.911985682477774162e+03 1.901890154764926137e+02 5.400000000000000000e+01 5.539836883544921875e-01 1.282453835010528564e-01 1.452425867319107056e-01
1.834999999987413540e-03 1.000011015625000000e+05 6.010573283583918736e-01 7.891185283660888672e+00 3.353520065457973320e+00 4.226298904418945312e+01 2.668194174766540527e-01 3.647252273559570312e+01 2.786588310832751611e+29 8.670449090624999371e+03 7.158511877059936523e-01 8.105402102243401241e-16 9.972092983700773057e-19 1.913161062221369775e+03 1.847494037431778793e+02 5.400000000000000000e+01 5.558477044105529785e-01 1.285022497177124023e-01 1.461330652236938477e-01
1.839999999980152651e-03 1.170475703125000000e+05 6.078529798996236133e-01 7.945276737213134766e+00 3.347481116021300274e+00 4.174379348754882812e+01 2.728458940982818604e-01 3.547793960571289062e+01 3.267122533342179700e+29 9.489078531250001106e+03 6.963303089141845703e-01 9.109173188511896618e-16 1.127053446631724283e-18 1.915687083007034289e+03 1.810601717615630548e+02 5.400000000000000000e+01 5.603603720664978027e-01 1.289450079202651978e-01 1.471347510814666748e-01
1.844999999972891979e-03 1.869032500000000000e+05 6.117778992425322304e-01 8.019192695617675781e+00 3.354297093293703735e+00 5.150484085083007812e+01 2.779740989208221436e-01 4.468109130859375000e+01 3.691406297152356202e+29 1.103980124062499999e+04 8.769618868827819824e-01 9.952107306010533585e-16 1.236816623916497245e-18 1.928923858009952710e+03 1.785766368198896998e+02 5.500000000000000000e+01 5.625220537185668945e-01 1.287318319082260132e-01 1.458034962415695190e-01
1.849999999965631307e-03 1.957967500000000000e+05 7.001574758732004300e-01 8.110345840454101562e+00 3.329437094383843831e+00 7.422640228271484375e+01 2.855774760246276855e-01 6.688582611083984375e+01 4.545060653260800777e+29 1.601356311875000029e+04 1.312777280807495117e+00 1.148100399067353207e-15 1.436389120289276691e-18 1.934107481501480606e+03 1.747372446324372390e+02 5.600000000000000000e+01 5.674971938133239746e-01 1.265643984079360962e-01 1.448276042938232422e-01
1.854999999992813352e-03 1.476617500000000000e+05 7.009925156450984574e-01 8.187885284423828125e+00 3.320038664674580531e+00 6.091024398803710938e+01 2.935389578342437744e-01 5.343880462646484375e+01 5.724970982854423234e+29 1.389782450625000092e+04 1.048850655555725098e+00 1.332550745209975636e-15 1.680027954504631028e-18 1.934472473311522663e+03 1.713378514736817522e+02 5.600000000000000000e+01 5.819357037544250488e-01 1.265643984079360962e-01 1.462122350931167603e-01
1.859999999985552680e-03 2.845478437500000000e+05 7.006584713884095317e-01 8.278835296630859375e+00 3.311751447915562974e+00 8.093658447265625000e+01 3.030287027359008789e-01 7.439238739013671875e+01 7.566769519513886919e+29 1.805235925000000134e+04 1.460109472274780273e+00 1.580772764702845704e-15 2.008722924444283282e-18 1.931170176343866387e+03 1.661564561435097289e+02 5.600000000000000000e+01 5.952877998352050781e-01 1.265643984079360962e-01 1.478363424539566040e-01
1.864999999978292008e-03 2.918593437500000000e+05 7.018287909756070198e-01 8.345424652099609375e+00 3.301571086098470609e+00 4.569899749755859375e+01 3.132923245429992676e-01 3.886189270019531250e+01 1.094528129775033538e+30 9.473145521874999758e+03 7.627475261688232422e-01 1.938757669942741712e-15 2.485940997414141700e-18 1.924897919371310536e+03 1.592701428654419828e+02 5.600000000000000000e+01 6.123208403587341309e-01 1.265643984079360962e-01 1.490254402160644531e-01
1.869999999971031336e-03 4.706442187500000000e+05 7.252573779530573361e-01 8.474064826965332031e+00 3.286305138592609865e+00 9.869226074218750000e+01 3.322402834892272949e-01 9.012869262695312500e+01 2.594186687348229684e+30 1.981056091250000100e+04 1.768968343734741211e+00 2.973128645481211170e-15 3.893834201196538345e-18 1.912663130297648650e+03 1.564733824599356069e+02 5.700000000000000000e+01 6.446455121040344238e-01 1.243969649076461792e-01 1.486677974462509155e-01
1.874999999998213382e-03 1.152196796875000000e+05 7.326105563362559359e-01 8.560318946838378906e+00 3.278219656400051196e+00 4.614631652832031250e+01 3.554776012897491455e-01 4.004479217529296875e+01 7.263353682010585776e+30 1.118208608124999955e+04 7.859646677970886230e-01 4.848494535397554337e-15 6.480480580166935428e-18 1.908282211833459314e+03 1.606967605733540836e+02 5.700000000000000000e+01 6.759695410728454590e-01 1.254963874816894531e-01 1.501810401678085327e-01
1.879999999990952710e-03 5.478522265625000000e+04 7.422634985913855177e-01 8.643634796142578125e+00 3.273385736176217531e+00 6.149394226074218750e+01 3.760496079921722412e-01 5.353449249267578125e+01 1.722665377089359455e+31 1.370949920625000050e+04 1.050728678703308105e+00 7.214827011759679165e-15 9.790014093894351443e-18 1.908692287929094164e+03 1.600818916226961335e+02 5.700000000000000000e+01 7.000932693481445312e-01 1.254989355802536011e-01 1.516427099704742432e-01
1.884999999983691821e-03 5.985230859375000000e+04 7.525637847249880830e-01 8.732054710388183594e+00 3.268557672588520369e+00 4.773156356811523438e+01 4.009940028190612793e-01 4.154814910888671875e+01 4.176907976768293592e+31 1.012913715937500092e+04 8.154711723327636719e-01 1.088032167658563858e-14 1.496619063609505274e-17 1.905647265366809734e+03 1.554580605690606774e+02 5.700000000000000000e+01 7.238180041313171387e-01 1.254989355802536011e-01 1.531939357519149780e-01
1.889999999976431149e-03 4.685699609375000000e+04 7.628862280164623311e-01 8.809835433959960938e+00 3.260893431865118597e+00 7.363540649414062500e+01 4.270704984664916992e-01 6.521505737304687500e+01 9.828140058074196417e+31 1.450544687499999964e+04 1.279984831809997559e+00 1.615646198748505333e-14 2.249704220575725955e-17 1.904226352091578519e+03 1.546621719430465873e+02 5.700000000000000000e+01 7.463849186897277832e-01 1.254989355802536011e-01 1.545585095882415771e-01
