# COLUMNS:
# 0) Time (in code units: 1pc/(1m/s))
# 1) Half-mass radius the cloud (units: pc)
# 2) Mass-weighted mean gas density (units: H atoms cm^-3)
# 3) Half-mass volume-average gas density (units: H atoms cm^-3)
# 4) 3D gas velocity dispersion (units: km/s)
# 5) Ratio of magnetic energy to kinetic energy
# 6) Cloud virial parameter (kinetic energy / gravitational energy)
# 7) Gravitationally-bound cloud mass (units: solar mass)
# 8) Molecular cloud mass (units: solar mass)
# 9) Mass of photoionized gas (units: solar mass)
# 10) Half-mass average radiation energy density (units: eV cm^-3)
# 11) Ratio of magnetic energy to kinetic energy in the cloud
5.324999999989309639e-03 6.319644988468033908e+00 2.161614375000000000e+05 2.712627896608196920e+02 3.346840820312499964e+00 2.053586691617965698e-01 1.668633710531757020e+00 1.703092187500000000e+04 1.218765136718750000e+04 2.716019287109375000e+02 4.291838095487470639e+01 2.053586691617965698e-01
5.329999999975413433e-03 6.322480399421758435e+00 7.062768125000000000e+05 2.708671890371214772e+02 3.352011718750000036e+00 2.050293833017349243e-01 1.673012230103867903e+00 1.702372656250000000e+04 1.219076953125000000e+04 2.737247009277343750e+02 4.349066915388237220e+01 2.050293833017349243e-01
5.334999999986318568e-03 6.326721035170714380e+00 3.685481250000000000e+05 2.702525038963115094e+02 3.358128906250000156e+00 2.045566588640213013e-01 1.679438465351693166e+00 1.700971484375000000e+04 1.219094042968750000e+04 2.759897460937500000e+02 4.393466850521216571e+01 2.045566588640213013e-01
5.339999999997223704e-03 6.330153413982603894e+00 2.369098593750000000e+05 2.697728399440680391e+02 3.369216796874999975e+00 2.033737897872924805e-01 1.690425483142864893e+00 1.699593750000000000e+04 1.219304687500000000e+04 2.783572692871093750e+02 4.448597959213528696e+01 2.033737897872924805e-01
5.344999999983326630e-03 6.333130516708399327e+00 1.947035781250000000e+05 2.693624115880404020e+02 3.377207763671874918e+00 2.025627642869949341e-01 1.698091607878135623e+00 1.698687304687500000e+04 1.219576367187500000e+04 2.808022766113281250e+02 4.499405015151383935e+01 2.025627642869949341e-01
5.349999999994232633e-03 6.335991617667091624e+00 1.631007968750000000e+05 2.689691172388121458e+02 3.384358398437500082e+00 2.019989192485809326e-01 1.704423766291407016e+00 1.697975976562500000e+04 1.219856152343750000e+04 2.831972351074218750e+02 4.544483885208057927e+01 2.019989192485809326e-01
5.354999999980335559e-03 6.338654609394085426e+00 1.515332031250000000e+05 2.686036849279702778e+02 3.391906738281250000e+00 2.012727409601211548e-01 1.711364837716799148e+00 1.697138476562500000e+04 1.220142089843750000e+04 2.856550903320312500e+02 4.588457169610428821e+01 2.012727409601211548e-01
5.359999999991240695e-03 6.341164541276524069e+00 1.899663125000000000e+05 2.682608826544763474e+02 3.399705078124999780e+00 2.006272971630096436e-01 1.718695004754655198e+00 1.695990234375000000e+04 1.220439550781250000e+04 2.882029113769531250e+02 4.631972251815295749e+01 2.006272971630096436e-01
5.364999999977344489e-03 6.344022265338535860e+00 6.208418750000000000e+05 2.678683557757933045e+02 3.406777343749999964e+00 2.000174075365066528e-01 1.725052408935222381e+00 1.695078906250000000e+04 1.220691308593750000e+04 2.907587280273437500e+02 4.672284595120520834e+01 2.000174075365066528e-01
5.369999999988249624e-03 6.347218397162125214e+00 2.955591562500000000e+05 2.674241597691290622e+02 3.415568847656250018e+00 1.990653723478317261e-01 1.733987896972183362e+00 1.693862500000000000e+04 1.220841113281250000e+04 2.933414306640625000e+02 4.709292590523041611e+01 1.990653723478317261e-01
5.374999999999154759e-03 6.350554718622337447e+00 2.798224687500000000e+05 2.669643873337265632e+02 3.425343750000000131e+00 1.980480700731277466e-01 1.744023822456406414e+00 1.692546289062500000e+04 1.220996679687500000e+04 2.959153747558593750e+02 4.744142507060486480e+01 1.980480700731277466e-01
5.379999999985257686e-03 6.353952485819002405e+00 2.132589375000000000e+05 2.664973453807427290e+02 3.435906005859374890e+00 1.970870196819305420e-01 1.755067787385580225e+00 1.691099414062500000e+04 1.221140234375000000e+04 2.984844360351562500e+02 4.778216184723441273e+01 1.970870196819305420e-01
5.384999999996163689e-03 6.357593266218699135e+00 2.214583593750000000e+05 2.659983149437783823e+02 3.444263427734374883e+00 1.964554935693740845e-01 1.763334123458206726e+00 1.689816406250000000e+04 1.221254492187500000e+04 3.011567077636718750e+02 4.815075937678710716e+01 1.964554935693740845e-01
5.389999999982266615e-03 6.361234135158520431e+00 2.052984218750000000e+05 2.655092909241595294e+02 3.451056152343749961e+00 1.958952397108078003e-01 1.769979278235281672e+00 1.688705664062500000e+04 1.221414648437500000e+04 3.037016601562500000e+02 4.842022030168646296e+01 1.958952397108078003e-01
5.394999999993171751e-03 6.364901966869888739e+00 2.346856093750000000e+05 2.650198116091400493e+02 3.458440185546875156e+00 1.952439099550247192e-01 1.777897512118503665e+00 1.687243945312500000e+04 1.221572265625000000e+04 3.064072875976562500e+02 4.872876575494122164e+01 1.952439099550247192e-01
5.399999999979275545e-03 6.368428751496885809e+00 2.138136875000000000e+05 2.645503669266368547e+02 3.463536621093750156e+00 1.948922723531723022e-01 1.782517955940638332e+00 1.686308398437500000e+04 1.221731250000000000e+04 3.089786987304687500e+02 4.900309965820653701e+01 1.948922723531723022e-01
5.404999999990180680e-03 6.372195725122082877e+00 1.434368250000000000e+06 2.640502733442324370e+02 3.470418212890625131e+00 1.943558007478713989e-01 1.788756668638019631e+00 1.685324023437500000e+04 1.221864843750000000e+04 3.115078735351562500e+02 4.926054913041941319e+01 1.943558007478713989e-01
5.409999999976283606e-03 6.376778851163195760e+00 2.285319687500000000e+05 2.634316401038677782e+02 3.479221923828125007e+00 1.937155276536941528e-01 1.797583508036595168e+00 1.684150976562500000e+04 1.221866015625000000e+04 3.139926757812500000e+02 4.949938812254213616e+01 1.937155276536941528e-01
5.414999999987188742e-03 6.380615461035884728e+00 1.973627656250000000e+05 2.629246071569718310e+02 3.485267822265624815e+00 1.934544295072555542e-01 1.803178090359480290e+00 1.683135156250000000e+04 1.222010058593750000e+04 3.164713134765625000e+02 4.965501698510740880e+01 1.934544295072555542e-01
5.419999999998094745e-03 6.385107373908263995e+00 2.604489843750000000e+05 2.623190574570420495e+02 3.496776611328125117e+00 1.926132291555404663e-01 1.814925587988725608e+00 1.681843750000000000e+04 1.222011230468750000e+04 3.189987792968750000e+02 4.977910346953598264e+01 1.926132291555404663e-01
5.424999999984197671e-03 6.388987914890982722e+00 1.436568437500000000e+05 2.618028224274512468e+02 3.509170898437500075e+00 1.914672553539276123e-01 1.828244231035895728e+00 1.680556054687500000e+04 1.222099902343750000e+04 3.215427551269531250e+02 4.992194671822966257e+01 1.914672553539276123e-01
5.429999999995102807e-03 6.392658079210097988e+00 2.524545468750000000e+05 2.613213153441602117e+02 3.516270019531249957e+00 1.909771561622619629e-01 1.835748436108734172e+00 1.679398437500000000e+04 1.222249707031250000e+04 3.241051635742187500e+02 4.996977700176395842e+01 1.909771561622619629e-01
5.434999999981205733e-03 6.396398731868846887e+00 2.062792187500000000e+05 2.608311794686380267e+02 3.522720703125000075e+00 1.906257867813110352e-01 1.842271421082070537e+00 1.678150976562500000e+04 1.222389746093750000e+04 3.267389526367187500e+02 5.004108223369075858e+01 1.906257867813110352e-01
5.439999999992111736e-03 6.400243493153400465e+00 2.776979687500000000e+05 2.603214123723530520e+02 3.530850097656249797e+00 1.900723874568939209e-01 1.851433944695853429e+00 1.676846289062500000e+04 1.222470410156250000e+04 3.294461669921875000e+02 5.013086160274074388e+01 1.900723874568939209e-01
5.444999999978214662e-03 6.404104780906021865e+00 3.096157812500000000e+05 2.598070569284604971e+02 3.541929931640625195e+00 1.892037242650985718e-01 1.862340157317014411e+00 1.675382421875000000e+04 1.222530371093750000e+04 3.321345214843750000e+02 5.019709351406773123e+01 1.892037242650985718e-01
5.449999999989119798e-03 6.407914804310976820e+00 2.422763437500000000e+05 2.593030776859195043e+02 3.552974365234375043e+00 1.883147209882736206e-01 1.873833688154504129e+00 1.673887890625000000e+04 1.222628222656250000e+04 3.348471374511718750e+02 5.019427057628748656e+01 1.883147209882736206e-01
5.454999999975223592e-03 6.411648542781869686e+00 2.470376562500000000e+05 2.588072808874999282e+02 3.563581542968750071e+00 1.874528527259826660e-01 1.884820189333311635e+00 1.672344335937500000e+04 1.222734082031250000e+04 3.375220642089843750e+02 5.014597751628173228e+01 1.874528527259826660e-01
5.459999999986128727e-03 6.415684436750266784e+00 3.163527187500000000e+05 2.582680623997745215e+02 3.575494628906250139e+00 1.865288913249969482e-01 1.897625316660568773e+00 1.670673828125000000e+04 1.222793750000000000e+04 3.402754821777343750e+02 5.003618903175271981e+01 1.865288913249969482e-01
5.464999999997033862e-03 6.419444892868390262e+00 2.160317500000000000e+05 2.577706335160543745e+02 3.587734375000000142e+00 1.856369972229003906e-01 1.910635261054240086e+00 1.669042187500000000e+04 1.222889550781250000e+04 3.430835571289062500e+02 5.000698096770758383e+01 1.856369972229003906e-01
5.469999999983136789e-03 6.422891981859810251e+00 1.806100468750000000e+05 2.573173401422730535e+02 3.597259277343749950e+00 1.850967556238174438e-01 1.920297124034246794e+00 1.667467187500000000e+04 1.223020605468750000e+04 3.458550415039062500e+02 4.996683709550237040e+01 1.850967556238174438e-01
5.474999999994042792e-03 6.426103483274205885e+00 2.218712812500000000e+05 2.568970421144030070e+02 3.603795410156250156e+00 1.848675310611724854e-01 1.926810713785248153e+00 1.665973632812500000e+04 1.223188769531250000e+04 3.486372375488281250e+02 4.997826272762226552e+01 1.848675310611724854e-01
5.479999999980145718e-03 6.429193621079568821e+00 8.867673125000000000e+05 2.564916969870907337e+02 3.609813964843750167e+00 1.847072392702102661e-01 1.932885668533411261e+00 1.664514257812500000e+04 1.223381445312500000e+04 3.515061035156250000e+02 4.989406255178467831e+01 1.847072392702102661e-01
5.484999999991050854e-03 6.433275134388941829e+00 9.234346250000000000e+05 2.559486853260621899e+02 3.619990722656249993e+00 1.843219995498657227e-01 1.942571710890306891e+00 1.663064843750000000e+04 1.223418945312500000e+04 3.543665161132812500e+02 4.979104228185646974e+01 1.843219995498657227e-01
5.489999999977154647e-03 6.437394932960989635e+00 7.970345625000000000e+05 2.554019618744850675e+02 3.644647460937500139e+00 1.823361217975616455e-01 1.969811362030697843e+00 1.661192382812500000e+04 1.223460644531250000e+04 3.572395629882812500e+02 4.962495325467583029e+01 1.823361217975616455e-01
5.494999999988059783e-03 6.441378782447641171e+00 3.865313437500000000e+05 2.548785563849271227e+02 3.663376220703125075e+00 1.810289621353149414e-01 1.990769248360369836e+00 1.659422851562500000e+04 1.223544921875000000e+04 3.601109619140625000e+02 4.955061450240498999e+01 1.810289621353149414e-01
5.499999999998964918e-03 6.445365096921087833e+00 1.706203437500000000e+05 2.543572552266523701e+02 3.684392578125000206e+00 1.792724579572677612e-01 2.015111351821409880e+00 1.657543164062500000e+04 1.223634570312500000e+04 3.629411010742187500e+02 4.945656152683160656e+01 1.792724579572677612e-01
5.504999999985067845e-03 6.448643093186079867e+00 1.733498750000000000e+05 2.539400096380969956e+02 3.697937500000000099e+00 1.782381981611251831e-01 2.030777034597644803e+00 1.655875195312500000e+04 1.223843847656250000e+04 3.658148498535156250e+02 4.936645223672026361e+01 1.782381981611251831e-01
5.509999999995973848e-03 6.451920811587282145e+00 1.974447812500000000e+05 2.535240117536162927e+02 3.707158447265625156e+00 1.775438636541366577e-01 2.041646918053233506e+00 1.654409375000000000e+04 1.224033496093750000e+04 3.687254638671875000e+02 4.931425969303183621e+01 1.775438636541366577e-01
5.514999999982076774e-03 6.455406540551660299e+00 3.212627812500000000e+05 2.530789536380548554e+02 3.712451171875000178e+00 1.773852854967117310e-01 2.047726867674759532e+00 1.652883984375000000e+04 1.224136523437500000e+04 3.717014465332031250e+02 4.921369004804595448e+01 1.773852854967117310e-01
5.519999999992981909e-03 6.459262589965572232e+00 3.311643125000000000e+05 2.525811229690855555e+02 3.719097900390624822e+00 1.770409345626831055e-01 2.055280292106844264e+00 1.651328320312500000e+04 1.224153125000000000e+04 3.747639160156250000e+02 4.907560234587663928e+01 1.770409345626831055e-01
5.524999999979084836e-03 6.463458806804558421e+00 2.432935781250000000e+05 2.520346917389745727e+02 3.732854980468749861e+00 1.760381460189819336e-01 2.070860247964013023e+00 1.649529882812500000e+04 1.224094531250000000e+04 3.778818969726562500e+02 4.896509989316143674e+01 1.760381460189819336e-01
5.529999999989990839e-03 6.468113246239707514e+00 5.160611875000000000e+05 2.514258190276945584e+02 3.749750976562499893e+00 1.747269332408905029e-01 2.090299332739372407e+00 1.647730664062500000e+04 1.223944824218750000e+04 3.809716491699218750e+02 4.885801120173228185e+01 1.747269332408905029e-01
5.534999999976093765e-03 6.473142306947952562e+00 3.634496250000000000e+05 2.507755539197086421e+02 3.768438720703124911e+00 1.733327060937881470e-01 2.111972666103821616e+00 1.645834570312500000e+04 1.223802148437500000e+04 3.841248779296875000e+02 4.879099353028769315e+01 1.733327060937881470e-01
5.539999999986998901e-03 6.478627021766858007e+00 2.788200000000000000e+05 2.500619710751298612e+02 3.791867431640624897e+00 1.715284883975982666e-01 2.140102995643497152e+00 1.643892187500000000e+04 1.223566503906250000e+04 3.873404846191406250e+02 4.879423601513902753e+01 1.715284883975982666e-01
5.544999999997904036e-03 6.482925548830744233e+00 2.767394687500000000e+05 2.495151007634240443e+02 3.810409667968750025e+00 1.702635884284973145e-01 2.161516357723737514e+00 1.642139648437500000e+04 1.223530664062500000e+04 3.905827331542968750e+02 4.883216554160742362e+01 1.702635884284973145e-01
5.549999999984007830e-03 6.488389696845938914e+00 4.010647187500000000e+05 2.488125957911620389e+02 3.836469970703125121e+00 1.681984961032867432e-01 2.193567983698811119e+00 1.640296093750000000e+04 1.223320507812500000e+04 3.938529357910156250e+02 4.873136246059255683e+01 1.681984961032867432e-01
5.554999999994912965e-03 6.492329434329330518e+00 3.386939375000000000e+05 2.483155615004195624e+02 3.867931152343750068e+00 1.658348441123962402e-01 2.231765488147027021e+00 1.638361718750000000e+04 1.223344921875000000e+04 3.971391601562500000e+02 4.883560699346222833e+01 1.658348441123962402e-01
5.559999999981015892e-03 6.496075876776174596e+00 2.473943593750000000e+05 2.478518514902183085e+02 3.877765624999999883e+00 1.655952781438827515e-01 2.244737245811103232e+00 1.636537207031250000e+04 1.223465625000000000e+04 4.004075622558593750e+02 4.895811119457499672e+01 1.655952781438827515e-01
5.564999999991921895e-03 6.499532769111728392e+00 2.427025468750000000e+05 2.474327487636645628e+02 3.879466064453124918e+00 1.658637672662734985e-01 2.247075445529751914e+00 1.634863964843750000e+04 1.223669628906250000e+04 4.037029113769531250e+02 4.904925630491413102e+01 1.658637672662734985e-01
5.569999999978024821e-03 6.503216945143121208e+00 2.303071093750000000e+05 2.469921615598983635e+02 3.877269775390625117e+00 1.662399768829345703e-01 2.244229470821214267e+00 1.633273925781250000e+04 1.223894140625000000e+04 4.069699096679687500e+02 4.911608537683387254e+01 1.662399768829345703e-01
5.574999999988929957e-03 6.507164060599444078e+00 3.535075000000000000e+05 2.465168132298432226e+02 3.877414306640624808e+00 1.663553416728973389e-01 2.244403815967420002e+00 1.631712500000000000e+04 1.224056933593750000e+04 4.102308349609375000e+02 4.917645754212541220e+01 1.663553416728973389e-01
5.579999999999835092e-03 6.511238358375067037e+00 2.946027187500000000e+05 2.460214131891228249e+02 3.880042480468750110e+00 1.662660390138626099e-01 2.247422704630554158e+00 1.629933691406250000e+04 1.224182324218750000e+04 4.135325012207031250e+02 4.923404483000759768e+01 1.662660390138626099e-01
5.584999999985938886e-03 6.515593510980064451e+00 2.192777500000000000e+05 2.454910074853512185e+02 3.884717529296874972e+00 1.660161465406417847e-01 2.253208036192737129e+00 1.627974218750000000e+04 1.224266699218750000e+04 4.167982788085937500e+02 4.931453823810995374e+01 1.660161465406417847e-01
5.589999999996844021e-03 6.520460153636618905e+00 5.593529375000000000e+05 2.448915258911399917e+02 3.890731445312499925e+00 1.656847298145294189e-01 2.260609280713980151e+00 1.625856054687500000e+04 1.224241992187500000e+04 4.200587158203125000e+02 4.938619341495395787e+01 1.656847298145294189e-01
5.594999999982946948e-03 6.525328649263302694e+00 2.471895468750000000e+05 2.443003967288883871e+02 3.894926513671875146e+00 1.656075119972229004e-01 2.265636546659654194e+00 1.623901757812500000e+04 1.224279394531250000e+04 4.233216552734375000e+02 4.943919424567875609e+01 1.656075119972229004e-01
5.599999999993852950e-03 6.529316360847582601e+00 2.656555625000000000e+05 2.438348773907988800e+02 3.895168701171875192e+00 1.657252013683319092e-01 2.266126397979287166e+00 1.622539648437500000e+04 1.224509570312500000e+04 4.265957336425781250e+02 4.952340814048299222e+01 1.657252013683319092e-01
5.604999999979955877e-03 6.533357563489400555e+00 2.611589843750000000e+05 2.433612139509619681e+02 3.896893066406250217e+00 1.657475829124450684e-01 2.267261570959502315e+00 1.621167382812500000e+04 1.224717578125000000e+04 4.298544006347656250e+02 4.958983791239548822e+01 1.657475829124450684e-01
5.609999999990861012e-03 6.537182460982814192e+00 3.525442812500000000e+05 2.429137819891947743e+02 3.898385009765624964e+00 1.656775176525115967e-01 2.268043836732125840e+00 1.619823437500000000e+04 1.224918652343750000e+04 4.330864562988281250e+02 4.966430286534696847e+01 1.656775176525115967e-01
5.614999999976963939e-03 6.541298111208235788e+00 3.169873437500000000e+05 2.424320757027141156e+02 3.900701416015624812e+00 1.654308587312698364e-01 2.270479517338949371e+00 1.618472070312500000e+04 1.225096191406250000e+04 4.364898071289062500e+02 4.972719225778824637e+01 1.654308587312698364e-01
5.619999999987869942e-03 6.545363557122946929e+00 1.529522968750000000e+05 2.419582461598161558e+02 3.903690673828124957e+00 1.650345474481582642e-01 2.274226839904109454e+00 1.617326269531250000e+04 1.225261718750000000e+04 4.396892089843750000e+02 4.979773653839274061e+01 1.650345474481582642e-01
5.624999999998775077e-03 6.549550799039874249e+00 1.558479218750000000e+05 2.414735129373335099e+02 3.907509765624999964e+00 1.645981669425964355e-01 2.278581429438007788e+00 1.616150585937500000e+04 1.225433398437500000e+04 4.429282836914062500e+02 4.985045518034651479e+01 1.645981669425964355e-01
5.629999999984878004e-03 6.553502084461436006e+00 1.336744375000000000e+05 2.410223663730438943e+02 3.910660156250000075e+00 1.642149835824966431e-01 2.282002707433934852e+00 1.615173632812500000e+04 1.225649414062500000e+04 4.461710510253906250e+02 4.988092745609139911e+01 1.642149835824966431e-01
5.634999999995783139e-03 6.557398965632679655e+00 1.293562578125000000e+05 2.405762106322447096e+02 3.913994628906249940e+00 1.638389378786087036e-01 2.285305189016006988e+00 1.614165527343750000e+04 1.225844140625000000e+04 4.493522033691406250e+02 4.992935733755364680e+01 1.638389378786087036e-01
5.639999999981886933e-03 6.561493572361970728e+00 1.611176562500000000e+05 2.401028376894294070e+02 3.919970214843750078e+00 1.633328050374984741e-01 2.292358105719717543e+00 1.612613574218750000e+04 1.225967773437500000e+04 4.525369873046875000e+02 4.999846163954074996e+01 1.633328050374984741e-01
5.644999999992792068e-03 6.565736386118135925e+00 2.835466875000000000e+05 2.396130430429674334e+02 3.929208984375000213e+00 1.624913960695266724e-01 2.302295381540615526e+00 1.611413085937500000e+04 1.226068359375000000e+04 4.557385864257812500e+02 5.003570038404964748e+01 1.624913960695266724e-01
5.649999999978894995e-03 6.570312235503203979e+00 3.677105312500000000e+05 2.390870536987182504e+02 3.940202148437499829e+00 1.616425365209579468e-01 2.314879414853802775e+00 1.609594433593750000e+04 1.226174707031250000e+04 4.588964538574218750e+02 5.008035836759206916e+01 1.616425365209579468e-01
5.654999999989800998e-03 6.575122486469984651e+00 3.247591250000000000e+05 2.385327831933325626e+02 3.951538574218750099e+00 1.608756035566329956e-01 2.328003736966834936e+00 1.607444042968750000e+04 1.226251757812500000e+04 4.620474243164062500e+02 5.015257010629285617e+01 1.608756035566329956e-01
5.659999999975903924e-03 6.579932090591413818e+00 2.294056406250000000e+05 2.379791450829283121e+02 3.966672119140624897e+00 1.598698347806930542e-01 2.356912810994961749e+00 1.599479394531250000e+04 1.226323632812500000e+04 4.652431030273437500e+02 5.015967838247586030e+01 1.598698347806930542e-01
5.664999999986809059e-03 6.584439241260778175e+00 2.635354062500000000e+05 2.374615977000651696e+02 3.977139160156249797e+00 1.592499315738677979e-01 2.374430695749753628e+00 1.596698632812500000e+04 1.226396777343750000e+04 4.683491516113281250e+02 5.021465264915952531e+01 1.592499315738677979e-01
5.669999999997714195e-03 6.589089716821074916e+00 2.256284687500000000e+05 2.369308234293937971e+02 3.987411621093750025e+00 1.586229652166366577e-01 2.458622980812560144e+00 1.559326171875000000e+04 1.226452343750000000e+04 4.713953247070312500e+02 5.027195215619944690e+01 1.586229652166366577e-01
5.674999999983817989e-03 6.593474625179256421e+00 2.098212343750000000e+05 2.364355258507073358e+02 3.997128662109374897e+00 1.580866873264312744e-01 2.447296246763914773e+00 1.561594238281250000e+04 1.226533203125000000e+04 4.744385681152343750e+02 5.031290022868360268e+01 1.580866873264312744e-01
5.679999999994723124e-03 6.598226006466838989e+00 2.273418750000000000e+05 2.358973372843656477e+02 4.006263183593749666e+00 1.577413827180862427e-01 2.443533793456405867e+00 1.564352734375000000e+04 1.226556250000000000e+04 4.775152587890625000e+02 5.047429283827304403e+01 1.577413827180862427e-01
5.684999999980826051e-03 6.603199705069306091e+00 1.897249218750000000e+05 2.353330427426982112e+02 4.014916259765625384e+00 1.574513167142868042e-01 2.447199054818931074e+00 1.568037988281250000e+04 1.226554003906250000e+04 4.805431823730468750e+02 5.058875222891384738e+01 1.574513167142868042e-01
5.689999999991731186e-03 6.608029439576839081e+00 3.129070625000000000e+05 2.347870217946110074e+02 4.038139404296875234e+00 1.560828834772109985e-01 2.466371703679538285e+00 1.570797460937500000e+04 1.226428515625000000e+04 4.835466918945312500e+02 5.132531641408319700e+01 1.560828834772109985e-01
5.694999999977834980e-03 6.612927827777866696e+00 2.727026562500000000e+05 2.342378506221190833e+02 4.039679931640624666e+00 1.567210555076599121e-01 2.473245074277179434e+00 1.563409667968750000e+04 1.226329394531250000e+04 4.866308898925781250e+02 5.151151982182408773e+01 1.567210555076599121e-01
5.699999999988740115e-03 6.617956145205928564e+00 4.196033437500000000e+05 2.336722045398541638e+02 4.043007080078124815e+00 1.572476625442504883e-01 2.462522092262535267e+00 1.565767675781250000e+04 1.226195312500000000e+04 4.902499389648437500e+02 5.162895870349287719e+01 1.572476625442504883e-01
5.704999999999645251e-03 6.623834579183565552e+00 3.699572500000000000e+05 2.330024639663488699e+02 4.050057617187500014e+00 1.567125767469406128e-01 2.483291969366022922e+00 1.557870703125000000e+04 1.225923730468750000e+04 4.938548889160156250e+02 5.173972067136796227e+01 1.567125767469406128e-01
5.709999999985749045e-03 6.629162781115498504e+00 1.515351875000000000e+06 2.324016057072887520e+02 4.057365966796875334e+00 1.566772907972335815e-01 2.490918312932547618e+00 1.557188867187500000e+04 1.225698828125000000e+04 4.974948425292968750e+02 5.181287093778536246e+01 1.566772907972335815e-01
5.714999999996654180e-03 6.635016604474157198e+00 4.449300937500000000e+05 2.317393730185355309e+02 4.066073730468749758e+00 1.562460064888000488e-01 2.493208384381918830e+00 1.557749511718750000e+04 1.225383496093750000e+04 5.012214660644531250e+02 5.195509244044635011e+01 1.562460064888000488e-01
5.719999999982757106e-03 6.640711954417316321e+00 9.486352500000000000e+05 2.310970769335228852e+02 4.075788330078125021e+00 1.559433192014694214e-01 2.512190226071698174e+00 1.557340429687500000e+04 1.225065039062500000e+04 5.049521789550781250e+02 5.204724434999779703e+01 1.559433192014694214e-01
5.724999999993662242e-03 6.646956416652194832e+00 5.420979375000000000e+05 2.303911438429665282e+02 4.087051025390625369e+00 1.559952348470687866e-01 2.522309985265331900e+00 1.556716406250000000e+04 1.224656250000000000e+04 5.086658325195312500e+02 5.216568880962879007e+01 1.559952348470687866e-01
5.729999999979766036e-03 6.653731408327183239e+00 6.241353750000000000e+05 2.296224941352403448e+02 4.096303710937499787e+00 1.553373485803604126e-01 2.521268152043848243e+00 1.560929980468750000e+04 1.224145019531250000e+04 5.123114013671875000e+02 5.232958897998709347e+01 1.553373485803604126e-01
5.734999999990671171e-03 6.659868042947142186e+00 3.206811875000000000e+05 2.289330880562425250e+02 4.105696777343750270e+00 1.550554931163787842e-01 2.528462037339699986e+00 1.563420410156250000e+04 1.223724414062500000e+04 5.159186401367187500e+02 5.239094646478254447e+01 1.550554931163787842e-01
5.739999999976774098e-03 6.666462155249567090e+00 2.647130312500000000e+05 2.281904634694767253e+02 4.119585449218750028e+00 1.544276773929595947e-01 2.543841637794216126e+00 1.564196289062500000e+04 1.223211621093750000e+04 5.194943237304687500e+02 5.251021343063293045e+01 1.544276773929595947e-01
5.744999999987680100e-03 6.672240307876919019e+00 2.534869531250000000e+05 2.275515321253704144e+02 4.136850097656250114e+00 1.536082178354263306e-01 2.559026351590973469e+00 1.567106347656250000e+04 1.222824902343750000e+04 5.230886230468750000e+02 5.273173791903604979e+01 1.536082178354263306e-01
5.749999999998585236e-03 6.677428101107739877e+00 2.215190468750000000e+05 2.269889185783123366e+02 4.150951660156249723e+00 1.528009027242660522e-01 2.615035225961063858e+00 1.549964648437500000e+04 1.222537792968750000e+04 5.267327880859375000e+02 5.304157530371889351e+01 1.528009027242660522e-01
5.754999999984688162e-03 6.682285970435509981e+00 1.866124218750000000e+05 2.264678321920667941e+02 4.159278320312499666e+00 1.522513180971145630e-01 2.708823533269758776e+00 1.509303710937500000e+04 1.222313867187500000e+04 5.302672729492187500e+02 5.331171382929063896e+01 1.522513180971145630e-01
5.759999999995593298e-03 6.687205597908518762e+00 2.021019375000000000e+05 2.259381676652106705e+02 4.167412109375000284e+00 1.517628133296966553e-01 2.710403203967195029e+00 1.500357714843750000e+04 1.222083886718750000e+04 5.337254638671875000e+02 5.353333286863991702e+01 1.517628133296966553e-01
5.764999999981697092e-03 6.692015598315719238e+00 2.555342656250000000e+05 2.254183209194310393e+02 4.175967773437499808e+00 1.512236446142196655e-01 2.708785886063231896e+00 1.500328222656250000e+04 1.221808203125000000e+04 5.371454467773437500e+02 5.381301809485652399e+01 1.512236446142196655e-01
5.769999999992602227e-03 6.697321033426445247e+00 3.205961562500000000e+05 2.248418689885567403e+02 4.188244628906249822e+00 1.505195051431655884e-01 2.702711406698995678e+00 1.506466210937500000e+04 1.221492871093750000e+04 5.405160522460937500e+02 5.401392008523102106e+01 1.505195051431655884e-01
5.774999999978705154e-03 6.702516323248310037e+00 3.885575937500000000e+05 2.242779920876293147e+02 4.200724121093750263e+00 1.497260630130767822e-01 2.720560529038817510e+00 1.501515722656250000e+04 1.221162402343750000e+04 5.438970947265625000e+02 5.422137648995017400e+01 1.497260630130767822e-01
5.779999999989611156e-03 6.708657835320776641e+00 5.403585625000000000e+05 2.235972422559772497e+02 4.218538085937500348e+00 1.489726603031158447e-01 2.738395659010568473e+00 1.501484472656250000e+04 1.220614843750000000e+04 5.472348632812500000e+02 5.448694760172121221e+01 1.489726603031158447e-01
5.784999999975714083e-03 6.715190971831098921e+00 5.734035000000000000e+05 2.228776378606695800e+02 4.237563476562500320e+00 1.476274579763412476e-01 2.753081539036340342e+00 1.505027343750000000e+04 1.220045410156250000e+04 5.506348876953125000e+02 5.474204703492391388e+01 1.476274579763412476e-01
5.789999999986619218e-03 6.721788506142180708e+00 3.264733125000000000e+05 2.221486069767827303e+02 4.257495117187500178e+00 1.463127136230468750e-01 2.767107819142562430e+00 1.511569140625000000e+04 1.219458300781250000e+04 5.539957885742187500e+02 5.497306637294435205e+01 1.463127136230468750e-01
5.794999999997524354e-03 6.727292777713851812e+00 5.827197500000000000e+05 2.215604475425911346e+02 4.275284179687499631e+00 1.452267765998840332e-01 2.778860094173545292e+00 1.517054003906250000e+04 1.219164160156250000e+04 5.573228149414062500e+02 5.526600336106728406e+01 1.452267765998840332e-01
